"Yr.Month","Yr","Month","Vessels","Trips","Sea.Days","Hooks.100","ALB.mt","BET.mt","YFT.mt","OTH.mt","ALB.no","BET.no","YFT.no","OTH.no"
"2010-01",2010,1,9,101,13,1790,241.639584071921,4.92244639888317,7.49713049726877,43.8062610703349,18680,253,959,227
"2010-02",2010,2,16,89,21,1685,70.5827810271984,1.53735734210678,5.03979840758798,21.1212564947118,3639,90,296,133
"2010-03",2010,3,9,93,22,1688,67.6656203628736,6.24218174054397,4.29199767771318,18.6245780888601,4791,326,187,100
"2010-04",2010,4,11,102,17,2836,109.436058246772,10.3586105261076,4.55804750623945,18.1992580143012,5609,301,172,80
"2010-05",2010,5,17,167,33,3446,333.187817719468,17.738877476411,17.7864351339085,30.2622937065622,22843,853,900,176
"2010-06",2010,6,11,161,28,3327,262.935668702527,16.1856697755317,16.4822592582372,31.1772281347428,10351,839,856,193
"2010-07",2010,7,14,172,40,3228,245.224230015636,10.9745329292482,22.0089476469469,80.2541625149622,12974,355,1046,392
"2010-08",2010,8,18,207,44,4158,229.627220445888,17.419574284934,23.3120571386586,68.5960287603206,12040,1037,1568,374
"2010-09",2010,9,18,194,32,2993,71.2846891600962,6.21074103503112,12.7721420559815,34.8485099098029,3438,332,647,209
"2010-10",2010,10,15,162,38,3004,77.25105677684,6.56177523542516,10.6425465804148,30.0136697383488,4212,303,483,144
"2010-11",2010,11,18,164,33,3421,109.389111885919,10.5099447901991,16.156394138266,31.5236443671134,5900,398,740,159
"2010-12",2010,12,21,126,29,2728,110.9603751841,5.69225902297955,7.17417278850965,26.8927039172952,6004,209,382,135
"2011-01",2011,1,12,83,19,2304,119.859999380065,8.80030130163844,23.7848601841139,24.6142573613103,9178,309,1115,116
"2011-02",2011,2,5,67,10,1749,28.2658392025208,12.7626943865156,14.4871249184278,13.4883639040502,1590,566,730,73
"2011-03",2011,3,4,57,15,1443,25.5212985155021,8.97117632018904,20.270300320701,14.9072264453565,1361,453,852,103
"2011-04",2011,4,10,100,16,2267,84.9114881182522,11.2902470057237,13.219810474141,19.6370488130382,3930,406,696,95
"2011-05",2011,5,11,142,14,3718,92.0976816505288,14.55230733856,22.996925714581,19.8468681162067,5748,887,1084,91
"2011-06",2011,6,12,181,30,3621,166.97346067073,11.1347537903957,34.6047016430897,20.8895961976397,9423,437,1267,103
"2011-07",2011,7,13,169,29,4442,139.587730541928,17.2409410899186,31.5640730415452,39.6483116673602,12150,763,1975,206
"2011-08",2011,8,6,121,18,3968,137.324214944463,11.863986637105,19.950725630571,25.883391072978,10127,749,1061,113
"2011-09",2011,9,8,123,9,3426,86.6842306388755,6.96809725249072,10.347797024447,22.2440201300131,4803,379,468,107
"2011-10",2011,10,11,152,26,4174,135.006241316814,8.6098594520485,19.1743815110768,13.0807488047404,6920,400,800,65
"2011-11",2011,11,21,175,22,3989,211.178155276224,9.56696324557618,17.6380196298866,19.8638095763301,15022,398,544,117
"2011-12",2011,12,11,160,24,3333,106.779232613446,11.9553895586684,15.0414415061818,9.5222873895885,6033,551,659,51
"2012-01",2012,1,12,130,10,3647,57.6415595243481,2.98502798158295,15.8808157369069,17.9211660000538,3106,141,921,79
"2012-02",2012,2,12,117,22,2474,51.3978485547371,3.80378858482702,24.33653854372,13.2151133024487,3140,168,1228,67
"2012-03",2012,3,17,148,38,3075,78.3920797717096,10.4220906603243,15.9075065107289,18.2402137798297,4405,499,1185,111
"2012-04",2012,4,10,166,35,3327,78.9906477610011,5.11909435669116,15.7045080289268,14.1476131931919,4421,248,550,55
"2012-05",2012,5,8,191,36,4429,139.543610478305,18.3554416029094,23.8687353946409,18.4526727716754,10414,917,1656,88
"2012-06",2012,6,15,184,31,4292,99.9840627354005,14.0342122591317,19.995307398949,18.2882018911366,6669,798,901,85
"2012-07",2012,7,16,179,33,4366,158.606588176081,14.8060063991529,12.7158697583648,22.1987635773473,9293,514,575,107
"2012-08",2012,8,12,211,45,4752,175.635821455798,21.7977232683324,9.81051990600438,27.6655826670486,12329,1075,379,162
"2012-09",2012,9,19,181,45,3991,107.972079606696,5.62022555782803,16.2819189171621,35.0846179165141,6916,249,756,173
"2012-10",2012,10,13,190,51,4119,70.4079679948418,9.33352709108489,13.6023912549554,34.5058980013114,4733,445,679,169
"2012-11",2012,11,16,182,38,4027,77.4502359519281,10.7090329396164,9.06134282741561,49.8615322506552,5835,411,442,198
"2012-12",2012,12,16,140,30,3226,117.819246823529,9.12142373464064,5.31194871129685,21.3368644531016,7310,524,216,122
"2013-01",2013,1,3,76,7,1785,63.0113690420819,6.67060079893124,17.0842384716137,12.2845692865318,4908,212,977,55
"2013-02",2013,2,7,52,12,1183,29.4215275445849,2.56322855183564,13.4879617106005,16.9199341988303,2312,110,562,105
"2013-03",2013,3,5,71,12,1455,23.1508979019515,1.29282341622854,7.51497919106405,6.25407921478977,1434,61,461,32
"2013-04",2013,4,5,100,9,2542,98.9917264164679,5.92545524136505,17.0666796942307,12.1322786673729,6929,320,816,46
"2013-05",2013,5,14,150,25,4700,174.15785385175,7.63917003057059,18.9363042609415,16.4800414150386,9733,351,903,87
"2013-06",2013,6,7,175,16,4608,184.493103540643,5.715899760831,13.4762186662236,18.2194480842399,11911,306,639,85
"2013-07",2013,7,10,218,13,6841,175.8952486323,7.71421363437833,21.8774962065607,29.9911103904321,11482,306,1519,124
"2013-08",2013,8,10,190,18,4536,111.465010427191,7.11244668229945,11.9558991103328,20.5812450005018,8041,267,623,89
"2013-09",2013,9,14,146,26,4042,65.4788851748795,7.03381375868319,12.2739251977642,25.9049904315012,6220,257,513,132
"2013-10",2013,10,11,109,16,3123,52.1388104764938,6.0666209453162,14.1779012447887,14.6593285852741,5093,291,656,82
"2013-11",2013,11,11,100,16,2773,51.0994025283687,3.87359126283805,12.706074360633,20.9793054530708,2409,163,560,98
"2013-12",2013,12,5,60,6,1832,37.4202572591165,3.09505101084665,6.81937720319539,19.7557435596761,1770,137,357,81
"2014-01",2014,1,9,84,9,1915,13.3422054845561,3.51535564721542,30.2101275288487,14.0078429948401,1786,155,1547,105
"2014-02",2014,2,7,66,8,1471,13.5381231098848,3.5402153579979,24.491908799718,19.2137933042092,1361,226,1631,81
"2014-03",2014,3,6,58,4,2039,20.5429618485266,9.75167566015392,18.0652280271687,11.6703642664733,1578,401,673,60
"2014-04",2014,4,16,119,16,3254,64.8341510421922,12.3458155360383,25.6932730275968,9.04370000015744,4487,452,1773,36
"2014-05",2014,5,8,145,13,4741,100.292900386721,16.2186650378894,59.4624551439486,18.1537013413773,5383,809,2623,76
